168 168 29 19 19815 8 9 344	497 107 19 2575 2575 19 19815 532
23 29 459 3284 72 135 5 822	29 106 168 6932
29 2 10 192 522	29 106 29 719 23 2 10 1227 11
29 217 32 227 771 1017 940	29 217 754 771 1017 11
12 52 1555 52 2420	12 19 1575 1555 272 8436 23 52 53
12 249 128 215 1107 11	12 249 592 1107
4145 15982 495 1923	193 243 106 177 4145 169 4676 3052
12 168 107 459 192 522 11	12 168 107 1227 11
444 80 32 2269 933 1470	444 426 457 2229
457 59 1584 163 462 12 19 7376	12 421 39 9 28 9 1758 76
12 10 101 102 421 44 533	421 39 9 10 101 102
12 277 126 2538 322 533	12 8 9 317 787 1267
1006 176 2461 350	431 432 176 29 9646 373 1068 16
1329 1581 14 2332 29 252	14 133 2392 29
161 130 12 19 4084	393 1168 66
12 260 29 62 39 9 533	101 102 29 19 212 213 23 43 16
335 226 226 243 916 97 990	97 990 3193 226 226
106 575 575 12	29 3663 106 575 575 12
32 80 32 126 275 19	324 302 309 43 907 19
140 370 190 191 776 583 331 285 225	1006 647 691 225 426 462 19 2434 3930
28 12 23 25 162	12 23 25 19
4 424 72 29 67	176 29 161 162 424
12 19 6726 23 44 76	12 19 5540 885 23 43
12 592 13 797	12 304 9204 253 800 20461 11
12 431 432 1545 11	568 338 3277 276 12
106 10 243 127 574	29 10 243 127 574
29 10 2828 12 161 19 23 43 678 415 13 1100 11901 19 161 5 2187	12 8 9 10 317 355 334 1547 11
4536 4537 1186 126 536 16	246 247 106 536 4536 4537 1186
12 74 39 9	253 1153 11 276
347 314 29 922 16	1440 12 347 314 29 161 300 16
12 459 435 11 457	12 459 1545 11 16
392 13 1252 1059 16	10186 14297 142 126 79 14298 453 23 864 270
29 524 525 5 6 13551 21330 19 59	29 524 525 15348 24 243 533
107 1746 29 360 12 3775 217 10 360 12 203 2483	360 12 10 3775
336 153 50 45 48 1203 1369	45 46 47 48 153 1780 17859 590 612
1006 72 29 1425 2945	28 12 1425 2945 276
12 317 8408 16	8408 5 442 317 130 949 16
29 128 10 101 102 421 39 9	679 29 101 102 421 39 9 16
29 161 19 10 263	29 592 19 161 19 10 263
29 3170 7898 519 8482 7841	29 265 314 7596 10 23 251 126
426 232 1822 7857 317 776 583 5354 230 16	230 2704 736 379 317 3931 6048 16
540 358 47 541 542 283 45 48 23 1100 5227	540 358 47 541 542 153 283 45 48 3882 270
12 2197 592 1644	12 634 163 592 1769
12 13 522 725 29 16	28 12 522 725 29
29 8 9 1478 10 23 2060	29 23 2060
426 194 1573 1085 3315	5200 426 1424 56
453 32 162 12	12 32 5 6
12 317 275 536 947 16	1698 12 317 275 536 947 16
12 254 29 142 648 19 59 23 24 16	12 142 649 650 19 59 23 24
243 12 19 15793	29 243 606 15793 66
3753 1190 432 379 62 29	481 1135 1854 379 62 29
24 23 29 984	29 984 23 39 9 59
28 12 19 1195 59 23 24	28 12 19 1195 59 62 43
29 1475 657 62 12	28 29 1475 62 12 39 9
24 485 12 76	32 524 525 12 19 59 16
12053 2609	28 2407 575 808 76
87 222 223 1574 433	87 221 222 223 379 500 29
12 32 20616 16	12 674 442 12 32 451 16
12 43 433 434 13 5934	12 347 19431 16
12 309 307 22	127 6 307 22
643 370 1424 56	73 643 370 194
21106 66 3 2870	28 217 1906 312 1004
12 202 127 9 4068 451	12 161 19 251 7984 8 9 313
12 317 106 115 115 16	1006 72 29 1003 133 230 300
29 193 243 431 23 126 106 19	29 83 126 106 19
2488 29 698 23 12 19 578 59	29 23 12 19 578 59 252
592 19 809 19 533	16354 19
29 10 243 19 396 12 243 74 39 9	161 12 243 241 243 29 10 243 19 433 434
135 136 132 11725 32 52 53 6 208 1013	135 136 137 138 574 804 5 1468 32 2328 144
12 39 9 253 317 629 16	12 317 629 39 9 76
72 29 725 6 307 591 1004	29 272 12 72 29 1551 2074 2075
4553	421 29 177 117 118
521 23 5 263	28 29 108 698 23
282 283 283 282 158 159 46 153 1203 1367 1368	282 283 283 282 158 159 46 153 19 56 57 157
12 128 101 102 533	28 12 101 102 44
12 1239 10 1239 66	12 679 10 1239 16
2740 217 23 255 360 12 161	10 360 12 161 11 5906 11
29 19 426 917 918 2103 10230 16	335 782 336 2866 917 918 989 1038 916 10230 5452
4600 3738 1972 829	829 830 4600 3738
189 227 971 19694 94 956	5 1592 971 903 264 90 66
1390 19 1945 7237 252	5409 127 6 808 248 243 43 396
29 10 161 11 3 499 2718	29 4773 499
29 19 285 147 121 23 43 267	12 272 169 447 29 19 285 147 121 23 39 9
55 46 47 48 158 159 46 1619 917 918 1365 540 783	45 46 47 48 335 159 46 153 917 918 47 546 159 16
3 903 12 4779	15910 903 8994
29 592 19 2082	297 342 10 1002
29 653 1847 10918	29 106 314 2396
12 168 606 626	72 29 168 12 19 626 276
837 247 247 248 32 80 32 949	392 247 248 39 9 247 248
7264 5 565 23 43 42	40 1225
285 1370 526	2351 461 461 1401
2706 10 1012 29	39 9 1645 1319 10 1012 29
12 613 29 215 1758 11	29 671 518 12 215 1935 837 11
12 310 279 10 106 200 74 1512	29 10 106 74 1512
5 442 459 536 2838	12 1012 34 536 43
29 126 106 122 2250	29 126 106 2250 533
12 23 243 1321 276	12 243 1321 16
72 1801 4 6 424	4 5 6 1200 126 2 19 2 300
29 459 3856 12 629 307 591 11	629 29 889
1467 481 1499 356 1121 1053 353	329 330 220 354 355 334 1116 359 140
133 134 4143 458 342 2720 934 804	79 447 2601 458 342
177 643 370 3329	176 29 3329
73 66 101 102 29 23 24 16	2005 29 23 24
3 2771 29	28 12 458 458 29
4 162 411 662 126 2 19 424	130 5 6 728 300
28 12 4 74 75	74 75 161 39 9
12 243 2 29 16	12 74 75 9104 2 29
29 106 360 169 4108 275	29 106 272 169 4108 312
739 29 178 1024	12 739 29 90 1024 300 126 10
12 595 229 358 45 358 12413 2538 322	10 12 272 229 358 45 358 25 6 331 1132
12 128 32 975 66	12 32 972 973 16
12 1021 11 457	12 309 1021 1559
1310 1311 13 536 474 506 9194 16	909 13 536 5798 16
12 13 14 1911 788 5 227 66	431 13 1326 12 161 788 5 227
719 172 56 594 1181	426 13420 594 169 56 19 126 76
12 485 25 6 70 140	70 140 21916
2113 2113 435 11 2918	105 813 643 499 2918
45 46 47 48 335 159 46 230 231	45 46 47 48 335 159 46 19 230 231 157
12 106 74 39 9 66	106 12 241 76
4637 4638 202 629	15490 8 9 629
4079 29 19989 180	4252 16 4079 4455
12 524 525 312 43 300 579	12 524 525 312 141 39 9 373 1068
29 243 106 5 6 59	548 758 59 29 243
12 243 106 43 533	161 161 12 19 106 266
470 882 10 836 11 82 1475 8 9 313	329 437 10 836 719 935
12 126 1373 3173	12 634 163 672 126 168 19
272 12 243 914 23 29 1534 451 8003 174 3285 19	272 29 243 914 23 12 5 239 451 8003 174 3285 19
86 87 1394 89 58 2190	5 1329 93 89 58 308 2191
12 23 24 533 12 23 24	1045 23 24 533
875 426 917 918 1499 1121 1053	282 283 283 282 355 334 1116 253 32 25 141 426
161 43 66 29 161	161 39 9 66
80 32 4947 11	29 19 180 348 29 592 19 826 979 11
550 3860 29 922	29 19 415 161 300 67 10 499
12 3829 634 39 9 344	12 115 35 253 634 25 344
2692 230 507 347 16	447 168 1804
2641 1763 23 43 41 42	5145 5158 23 39 9 41 42 19
29 19 1750 243 618	2604 647 29 29 19 307 1195 243 618
12 202 453 10 5625	62 12 682 1397
10 79 1857 11	10 79 952
2799 1174 495 657 725 173	657 725 173 1299 2046 2047 11 19 494 495 267
3635 8 9 828 767	15987 307 19 302 1613 767
21559 19 23 617 80 1430	617 192 33 11
1087 29 161 1430 11	29 1087 2732
106 67 728 300	9857 424
12 421 39 9 459 62 169 1192	12 62 169 1192 16
19626 327 248	80 39 9 126 952 19
48 50 50 48 32 915 478 440 933 19 16	282 283 283 282 335 478 915 478 1101 933 1470 16 267
439 46 781 50 538 46	439 46 781 781 48 159 335 47 539 48 623 439 46 781 50 538 46
12 1003 23 241 19	12 115 115 19 2158 1934 23 43
5396 5396 20424	169 4226 1195
29 23 12 19 142 126 455 456 16	12 23 29 142 126 19 455 456 533
29 217 23 1792 12 10 643 118 16	12 296 1792
29 2169 43 3289 1213 5105	249 719 2169 39 9 344 19 2170 328 454 2824
909 13 536 17785 149 16	1310 1311 13 536 1048 13250 882 945 16
1985 19 1051 23 29 16	135 1769 1770 23 12 19 440 358 45 781 546 45 358 46 47 541 16
142 302 1532 10 126	1496 1017 19 274 251 126
29 255 435 29 106 360 12 403	29 255 1144 29 106 360 12 403
2105 444 80 32 422 334	202 134 1536 370
1364 477 335 47 1259 1259 48 45 46 159 48 45 541 1259 439 46 229 159 45 46 46 47 376	45 46 47 48 440 781 48 477
335 159 46 153 915 355 334 1116 16	158 228 153 964 917 10 917 918 1499 1121 1053
12 19 1900 212 213 62 43	12 592 212 62 39 9 533
8 9 2177 76	12 202 431 432 938 939 11
568 338 19 1578 126 19	1545 126 11
618 23 12 19 2535 505	12 15904 25 574
408 235 412 2260	408 235 2260
169 507 431 432 66	28 12 421 39 9 431 432 66
12 202 127 9 649 650	12 592 4068 451
29 168 140 370	29 13710 426
335 159 46 153 243 1338 1038 232 230 1584 243 1338 920 788	282 283 283 282 158 159 46 153 243 1338 1038 693 415 232 230 317 1021 788
202 4324	1326 4324 16
20771	525 215 308 844 432 1600 19 14096
12 32 485 19 454 882 16	12 309 524 525 19 2860
12 20 187 19 777 243 618 29 824 12 200 276	12 243 25 2334
991 288 1874 1085 1292	190 191 331 285 280 281 1296
29 773 1195 366	29 173 1154 389 11
12 217 5 6 59 16	12 23 10 23 5 6 126 19 59
12 421 39 9 787 126 168	12 202 787 1124
29 193 243 882 248 11	877 878 251 884 11
127 217 431 432 11	28 217 431 432 11 423
12 19 2421 532	12 595 12 19 2421 263 12 532
282 283 283 282 55 228	282 283 283 282 55 228 979 11
2429 12 818 819 29	593 12 1012 29
426 242 4523	426 2612 1576 1063 479 1294 805 19 92 266
34 172 6 140 370 11	29 172 426 11
12 1015 6461 1906 1788	12 1015 6461 1906 2682 1453 20 187
12 32 15727 19 6625 16	12 648 19 5908 261
12 296 11794	12 679 23 517 16
12 448 1786 2862	12 592 7666
28 12 2771 29	800 522 2771 29
5931 149 202 629	1352 8 9 536
23 14280 7413 453 23 4108 989 4207 7413	3478 21449 1009 4207 126 1680 453 23 3361 21450 1009 4207 126 1680 76
426 240 416 1431 433 1424 56 19 2177 92 266	426 526 1431 3096 311 422 19 2177 92 266
12 277 2957 29 11	12 202 10 447 29 11
1050 272 12 243 914	29 13 14 360 12 243 914 533
192 522 2732 8 9 253 10 92 170	29 19 426 202 253 10 1510
5 227 253 10 126 2 1622	202 1478 32 2 227
115 115 12 4289 11	12 115 115 522 11
127 453 498	127 1706 10 52
15075 1842	1399 19 1842
29 108 10 3 23 126 3034 66	926 2695 23 455 456
12 5961 451 43	5961 451 43
29 2172 62 39 9	29 7443 62 39 9
29 518 163 12 2903 3825 11	29 518 163 12 126 9960 533
29 485 12 16	29 173 2162 3093 12 66
29 10 317 1648	29 698 10 1648 12 76
1227 312 317 471 247	193 243 431 432 272 29 403 16
12 101 706 804 19770	12 8 9 39 9 253 254
347 1041	29 272 12 1041
12 275 1017 550 16	12 275 32 550 80
312 317 247 12 253 10 1642 29	12 10 1642 29 312 247
80 300 272 12 161 11	10 72 12 161 11
45 46 47 48 608	55 46 47 48 19 608 19
12 3 4 162	12 4 19 424 988 253 1 2 13 14 3 5178 4 5 6
12 35 62 39 9	12 35 193 243 62 43
12 2909 29 963 227 7901 12	29 126 649 650 12 533
81 1322 10 1326 11	29 536 11 12 29 10 1326 12
106 1766 11	106 16241 5211 161 29 106 12 11
12 317 6292 3653 16	263 59 866 12 317 8224 16
12 126 1682 126	439 358 1682 126
29 459 23 12 217 126 11	12 243 217 126 11
12 23 29 19 115 115	23 29 19 115 115
29 108 664 1706 2315	29 518 163 29 251 1706 2315
1377 1239 665 11	1377 459 1239 665 11
1553 3569 3492	29 592 19 106 254 29 13 1512 90 2583
50 48 48 50 1263 481 1259 539 50 46 2045 159	1259 539 50 46 2045 159
32 785 548 16 267 80 32	227 253 10 126 2
10 884 698 1564 848 217 882 248 11	29 10 882 248
29 23 12 2403	29 23 122 1426 122
24 23 142 431 447 19	493 462 142 1107 19 59 23 24
29 4243 217 23 787 122	29 19 972 6950 8913 163 32 9833 122
12593 3 4691 276	28 12 1610 1610
12 23 10895 16	23 10 23 10895
2351 12703	177 249 19 2351
297 3 168 217 304 12 8616	168 29 19 300 12 317 1299 8616 19
29 754 1229 4659	29 10 3043
10 459 771 1017	5224 12 757 771 1017
10 23 140 370 1645 281 1759 370 647 579 122	23 426 19 647 579 1759 370 67 10 499
749 684 71 127 9 669 59 76	12 71 787 669 59 76
1319 421 29 1596 161	29 1596 252
282 283 283 282 19 783 965 282 23 24	282 283 283 282 19 8343 33 634 62 39 9 65
28 12 459 29 161 39 9 12 253 161 11	28 12 459 29 161 43
2066 5 130 95 1495	176 29 2327 162
10727 11 8 9 313 533	193 243 10727 11 935
461 462 126 533 1646 3221 502 5 247	1669 533 246 247 128 459 836 7751
848 1918	9230 2283 462 217 459 1918 11
12 13 14 161 227 279 19	12 249 347 172 90 6 767 16
29 106 11 938 5 130 1499 356	29 106 598 355 334 786
2636 29 106 12 11	29 106 12 11 252
127 191 78 12 453 23 200 17311 276	10 106 360 12 161
12 101 102 29 79 19 43 140 370 16	12 254 29 426 19 1264 114 16
12 317 43 3266	169 718 12 32 43 1656 13
12 679 10 254 29 62 43 65 16	29 62 43 212 213 12 254 16
12 23 43 314 2779	161 161 168 12 19 209 2221 23 39 9
29 19 426 1732 120 272 854 64 11 935 66	2572 63 734 854 11 329 330 1995 140 370
12 71 1440 10 459 2483 76	12 202 28 9 10 459 2483
209 191 1648 10 11 831	599 1593 140 370 3211 921 10 317 1649 580 196
12 115 35 672 447 12 19 304	12 3829 447 12 16
55 46 47 48 49 283 45 48 462 1479	55 46 47 48 49 50 45 48
282 283 283 282 32 19906 16 267	282 283 283 282 19906 32 39 9 79
762 5137	5137 19 1549
459 10 459 342 518 83	193 243 459 757 342 518
12 126 29 19 426 64 147 121 11	29 108 426 19 4247 854 63 734 11
80 33 124 106 272 12 3927	29 108 7081 922 276
12 453 511 39 9	12 13 67 511 39 9
169 447 2879	34 2636 2879
12 19 1794 122 1970 90 295	12 32 1794 16
80 568 338 66	23 80 32 568 338 276
202 472 852 82 79 1592 147	2434 1592 147 82 1475 657 225
202 304 2434 19184 229 541 398	8 9 79 229 541 398
29 8 9 63 734 11 29 52 122	29 52 53 2583
29 1680 19 754 52	29 1680 5030 11
1032 426 431 432 2418 412 2260 16	48 50 50 48 412 1759 370 123 11 415 347 382 16 267
12 1584 29 1267 19 32 21935	12 14513
140 370 6 59 1147 854 19 353 2124	239 140 370 147 121 23 52 53
886 914 342 518 1004	28 12 1642 29 342 518 276
279 161 300 11 12	12 217 1425 2945 16
829 830 5 130 282 283 283 282 142 285 19 3945	282 283 283 282 142 302 32 43 2774
32 80 32 928 1450	142 302 19 928 1450
1652 162 19974	29 106 1652 716 114
168 10 499 12 8 9 313	2031 12
246 247 996 19 2348 532 267	4485 246 247 1223 1411 8 9 344
347 824 29 6 5940 16	28 12 13 824 29 10573 4732 1584 4746 4746 16
2 162 72 29 168 168	12 19 422 334 251 126 67 3 2 2 72 29 67 67
12 243 25 7347 453 32 16928 267	12 10 7007
12 634 523	1111 9060
630 10619 126 536 16	59 882 1580 630 17566 114
12 1363 457	12 3970 457
133 134 800 20105 20949	725 5 130 800 140
526 461 285 1370	249 253 32 43 285 1370
32 12 32 39 9 79	12 32 43 79
55 46 47 48 272 1572 25 6 1416	126 55 46 47 48 10
1049 114 42 272 39 9 41 42 142 1286	389 470 42 19 152 41 42 23 39 9
29 884 23 10 23	12 882 248 11 16
12 595 29 776 723 16	12 161 29 615 23 776 723 19 59 16
12 1640 213 317 1596	317 1640 213 16
12 239 406 1012 107 217 794	169 507 5066 1012 29 217 126 11
32 80 32 70 67 66	126 67 19 70 309
29 459 1652 5889	29 459 1652 436 437 426
12 317 10906 16	3851 384 522 12 317 16
12 277 1596 272 1687 312 247 16	12 1596 312 247 16
10279 423 3514 12 296 299 252	12 296 299 66
1948 1467 964 1364 783 158 1365 1366 1124 710 1025	1342 1025 23 6 126 1570
3004 279 4 11	3004 12 13 14 279 4 11
10 459 1588 29	29 592 19 7790
230 300 72 107	304 12 380 72 29
28 12 317 10 134 451 16	28 12 884 16
421 39 9 6290 19 59 10 13 243 5 394	5296 723 59 444 459 3637
72 29 1584 6 451	29 72 12 20345
546 358 47 541 336 50 45 48 1359 615	546 358 47 541 336 153 50 45 48 3329
279 192 451 3239 19 1789 334	6501 43 785 548
12 19 980 4648 44 114 76	12 19 980 4648 39 9
12 62 43 65	12 254 62 43 65 16
12 23 2648 16	12 82 1475 23 2648 276
229 358 45 358 360 12 39 9 1446 16	12 705 706 229 358 45 358 272 169 20201 14841 16
906 1332 20707 8 9 629	12 39 9 253 317 629 16
1135 227 49 941 62 29	12 62 29 39 9 66
29 272 12 474 475	28 360 12 474 475
29 243 5978 903 1002 12	903 1002 12 29 243 105 574
5 394 342 276 29 108 126 16	29 106 272 12 342 518 11
2643 481 226 2418	2643 481 226 691 2418
32 485 12 19 59 16	12 32 1299 59 165 1017 16
392 23 29 882 565	12 23 246 247 882 565 16
12 161 788 5 227	12 922 14 127 9 800
39 9 1913 355	29 108 522 3015 276
12 309 722 723 447	4 6 722 723 447 19 290 33
37 12 296 174 878 1958 19 12 66	29 671 518 12 126 1958 76
297 12 23 43 218 219	12 5311 19 216 23 25 3302
29 106 67 226 941 941 1581 6 431 13 127 1158	12 67 1017 5 95 1581 6 1478 127 69 70 16
29 200 462 906	169 718 1379 773 1195
3242 794 13 72 29 1389 522 43	3242 794 72 29 1389 522 39 9 126 76
29 161 29 1051 62 44	29 1051 62 44
1105 421 39 9 253 2436 76	12 444 4893 370
29 272 12 274 3034	29 272 12 453 274 455 456
29 32 80 32 348 12 518 163 251 669	29 23 10 23 1270
426 2008 11 5596 472 370 11	140 370 279 59 1291 2909 134 1834 1600 1105 725 773
12 249 2169 11 39 9 344 19 2170 328	12 193 243 23 43 2169 1002
12 447 536 39 9	20748 12 447 536 10617 16
1281 312 43 11	29 108 312 39 9 76
161 300 533 12	431 10 431 432 272 29 161 300
19 280 1835 1236 1032 347 239 406 243 574 804 168 173 16 267	12 347 5 239 1642 243 29 1575 1160 16 267 169 941
12 161 19 23 277 16 588	107 108 1320 161 19 23 277 16 588
335 228 782 232 230 1868	55 226 228 232 230 406 233
12 1637 536 43	12 128 459 536 16
12 23 29 29 23 12	12 23 29
12 13 18344 39 9 981	12 161 43 981
12 8 9 787 635	12 592 19 19817 3217
133 12 1762	12 317 1299 29 133 12 106 10 643 118
12 32 44 79 66 537 1596	12 32 44 79 66 44 253 1596
1421 12 6165	1575 885 3782 3783 23 12 5 882 19 3816
28 202 1478	8 9 1478 252
29 431 10 431 432 36 12	29 217 36 12 71 4468
512 1326 52 53 180 381 382	329 437 19250 1325 459 52 53 180
12 20006 1413 13330 29 4 19	29 161 12 5620 5547 11
133 134 29 19 800 5624	9143 800 5624
29 19 426 192 981	140 370 192 193 981 11
2685 276 83	431 432 177 11
48 50 50 48 45 46 47 48 49 229 46 232 230 1272	45 46 47 48 49 229 46 608
29 133 323 12 11	29 1325 459 12 11
80 59 615 12 787 299	80 59 615 361 19 1316 750 787 299
12 8 9 127 9 311 312 66	444 12 127 9 311 312 66
12 309 524 525 19 454 882	12 32 168 462 25 6 2860 16
771 102 29 23 850 1575 315 16	29 3279 2060 315
12 13 1737 3284 72 279 59 66	12 3284 72 24
29 19 552 553 1732 120 725 10 499 11	29 19 550 3920 4781 939 1732 120 725 2006 11
12 10 643 118 29 23 10 263 19	12 10 2401 29
1006 133 134 1493	4369 118 338
1055 12 19 344 114	34 734 1154 12 19 614
12 341 462 536 19 44 66	107 5 6 536 19 44 66
55 46 47 48 154 2704 230 1325 459 811	55 46 47 48 158 159 46 2704 230 1326 811
35 35 12 19 107 161	29 37 161
217 32 128 347 66	431 432 347
29 699 12 10 775	31 775 200
140 370 472 370 1188 1920 232 1822 709 1198	3937 426 232 230 448 1919
9313 208 355 276	161 5 2746 365
14486 116 1110 1203	148 1115 8423
8 344 405 406 408 235 2260	408 235 1759 370 8 9 2418 267
392 1129 94 227 1097 652 29 394 395	925 956 227 19 224
17654 14224	12 275 1017 2235 1715 2839 1904 16
643 644 209 191 10 1927 1649 11 202 479	1648 1593 19 209 191 202 479 267
3368 329 330 318 29 1003	29 115 115 62 43
1124 470 462 2089 309	12 23 10 23 1124 470
692 5 130 249 19 247 248 448 1919	176 29 497 249 19 250
161 422 29 447 12	304 29 813 785 12 161 192 522
29 106 4149 32 12	29 217 23 106 4149 32 12
12 35 126 16	12 35 35 277 126 16
12 1283 170 5050 43 276	12 217 347 922 11
2306 13722 308 578	29 62 7065
12 193 243 2957 29 11 16	771 102 83 12 1928 10 485 29 11 16
279 5669 161 11	1166 161 39 9 76
246 247 77 16	246 247 126 966 66
29 10 106 1642 12 312 247	29 255 725 12 312 247 533
5125 11 16	12 3276 168 168 309 586 173
29 416 451 11	10 79 29 7930 11
12 243 2647 5275 276	12 263 29 161 809 300 276
115 115 19 307 591	35 35 19 923
431 432 62 12 402 16	347 500 12 188 19 16
12 8040 679 10 254 12 1949 16	12 8040 101 102 12 127 9 1949 16
1698 5 130 127 6 8 9 425 66	1006 647 127 6 426 8 9 425 66
12 23 10 23 5914 11	12 23 123 19 16
29 128 15738	29 43 253 10 79 74
12 254 29 23 454 19 16	12 595 940 23 454 19 453 23 470 19
29 13 14 272 12 914 275 16	360 29 5 394 275
12 10 243 1496 126 311 312 66	872 825 10 243 1496 126 966 66
416 3503 809 11	416 3503 809 11 15834 11
335 228 19 232 230 406 233	335 478 228 538 1188 1868
29 106 360 12 1498	29 126 311 312 29 106 360 12 1498
29 1475 935 698 13 348 12 1227	29 202 431 432 304 12 62 192 522
10 472 394 522	29 83 2 10 394 522
34 172 11 12	29 106 304 12 72 172 11
2011 107 90 2583 11	2011 83 3492 11
341 280 392 461 462 499	2838 342 276 837 247 499 341 280
5531 20971 23 43 41 42	4640 32 43 2261
12 1209 114 32 647 579	12 1209 114 296 32 647 579
83 536 947 16	18376 415 246 341 536 947
29 451 574 10 2002 11	29 10 23 251 836
5330 12 459 16	12 459 20 1294 16
300 161 29 889 23 761	29 889 23 761
2724 29 10 884	29 256 457 882 248
457 168 499 12 66	29 8 9 80 32 168 173 12 76
32 59 36 29	1242 2604 36 29
12 19 345 215 169 11	12 71 161 300 422 127 9 169
12 19 169 975 251 15555	12 975 126 169
122 571 1488 3740 1805 3519	3885 134 43 120
10 459 31 178 1160	1006 397 918 239 794
12 317 161 2738 1236 19 29 447 12 16	12 347 79 2738 161 2213 16
29 457 470 455 456 66	29 202 1478 32 470 455 456 66
12 19 5922 243 25 574	12 19 5922
421 39 9 29 19 853 56 2616 1128 171 172 1536 76 267	444 10 917 918 19197
29 719 435 11	29 106 435 366
12 101 102 29 39 9 433 434 882 565 16	12 43 396 1017 882 565
133 134 169 989 166 285 3643 472 2795	169 718 177 10400 317
131 132 6798 752 798 19842 431 432 202 10071	135 136 132 5111 19 19842 676 1286 23 39 9
1203 272 4907 123 11 382 11 459 52 53 180	1203 134 1360 11 382 350 52 53 180
133 134 1543 1431	29 106 1290 1431
1319 421 29 277	29 3551 11
12 12068 11 457	646 12 23 6 122 3417
29 106 67 12 369	12 13 10 13 421 29 68 69 70
29 23 86 2864 2041 11403	29 217 23 86 2864 19
226 226 229 2130 2073	45 226 226 229 19 2128 2129
12 23 29 142 126 19 3034 533	29 23 12 142 126 19 15963 16
12 32 4211 16	12 32 332 1600 161 16
824 12 773 200	1851 1923 953 276
55 46 47 48 49 964 965 3016 690	55 46 47 48 153 462 1479 433 476
1491 969 6017 11 1299 12 248 19	29 253 459 1299 12 4666 11
176 29 2066	646 176 29 2066 2066
12 217 14 1012 29 12 65 16	28 12 1864 62 43 533
405 406 477 358 546 358 1491 3835	11744 2643 358 540 358 7753 4471 554 933
1698 24 23 12	253 23 24 66 12
4699 3034 1004	272 29 629 6 3034 276
2066 2067 5 130	72 29 1657 5 130
1290 334 725 10 173	725 2006 1290 334 190 191
28 12 1124 16	12 595 12 1124 10 1124
282 283 283 282 158 226 226 732 222 58 267	145 226 709 1072 264 58 332 333
28 12 202 10 922 533	300 12 8 9 10 161
29 193 243 32 5541 579 1596	29 32 5 579 1596
12 168 44 76	12 1103 168 43 76
1675 1361 243 12 5780 457 6210	12 80 32 1675 1361
302 3376 2909 1226 494 263 2835 788 415 3329 1228 1229	1200 117 3376 19 641 13 157
29 72 12 1652 162 21303	29 1652 11 12
23 24 1235 187 192 11 12	24 2446 11 12
28 29 1087	28 12 19 307 591 2319 698
140 370 457 345 415 1915 169 59 59	348 426 5 227 345 128 457
29 453 23 169 455 456	29 23 2484
80 32 62 12 66	29 161 11 29 80 32 62 12
12 13 2631 565 355 16	12 317 161 3139 16
692 350 148 711 506 134 1089 2408	462 7278 19 2687
691 331 337 232 230 332 333 334 267	691 7468 426 232 230 332 333 334
1129 393 466 142 9672	461 462 393 394 395
1087 29 161 1430 11	29 2319 698 217 29 193 243
310 279 126 12 4 19	12 4 19 263 66
176 29 177 5 130 146 146	5038 1513 146 146
176 29 133 134 2502 734	169 718 133 134 734 33 1032
29 2241 23 850 1575 315	2241 29 1299 1833 11
28 29 10 31 11	29 23 1596 31 19
304 12 6921 2860	1006 72 29 172 519 2860
12 249 1352 11 16	12 13650 11 16
522 6 377 233 5627	4568 233 1276 6467 6176 697 20631
443 12 32 1133 559	12 1619 32 3127 66 12 19 1133 559 122 16
12 106 126 935 11 16	12 665 11 16 62 12 935 76
1006 647 202 410 2572	255 133 213 935
127 23 29 19 11	127 23 29 19
140 370 118 120 1706 8 9 313	140 370 118 120 1706
12 671 583 16	12 421 39 9 787 6454
12 1352 29 5475	12 459 10 459 536 535
29 1001 126 10 134 451 66	29 126 669 636
10 278 11 347 16	29 10 106 192 200
1045 126 243 16	423 2718 2604 243 16
1189 6 117 118 455 456 3474 161 29 435 11	12 347 116 117 118 181 72 29 16
215 15669 11 5608 12 366	12 251 123 252
7077 19 757 757 19	12 243 3387 24
29 19 247 25	1623 29 19 6 5629
189 1664 1665 32 58 20642	142 122 19 5 1094 265 23 52 53
2141 173 2162 23 10 23 761 66	1816 8137 23 761 16
29 23 162 1870 114 831	329 437 12 23 6 1870 114
13506 2149 21237 17991 2345	161 350 12 19 65
12 8 9 13 10 2 76	12 2 5 6 276
55 46 335 781 538 46 829 830 5 130	55 46 335 781 1948 46 23 39 9 678
431 432 360 29 161 2918 16	72 29 161 2918 126 16
12 522 1642 29 276	12 1642 243 29 1575 1160 276
29 10 13 629 173	9660 9661 629 10 173 2017
56 57 5 130 217 10 1414	56 57 19964 11 3096 251 52 916 3186
23 29 426 192 647 579	29 140 370 192 647 579 11
347 3380 77 16	679 10 431 432 3380 77 16
12 173 2162 168 499 29 80 32	243 961 168 499 29 11 457
5 1592 1619 32 411 662 1322 804 19 1665 2059	55 226 226 19 1665 2059 23 39 9
12 972 1600 23 24 66	972 1600 23 24 76
606 23 277 16	23 10 23 592 19 533
12 317 536 535 10	12 106 126 459 1352 11 80
29 106 275 142 907 19 552 553	29 106 275 552 553
55 226 226 229 283 781 623 229 426 19 611 612	55 226 226 283 781 623 229 19 609
2944 2627 4028 1842	2107 2108 626
12 317 962 372 300 16	12 317 10 317 4 962 372 300
263 10 394 29 10 23 290 785 19	263 10 394 29 18595 348 12 884 19
3854	12 509 2290 11 17299 19 690
29 665 11 12 935	12 665 11 16 62 12 8 9 313 76
142 302 2475	12 1496 126 16
